temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
8.94,81.0,1018.0,0.0,0.0,2269.74,7.82,50.72,0.64,6.85,159.16,208.76,13.68,5.0,210.0,128.0,210.0,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,0,135.58,124.89,118.57,188.78,125.47,122.47,66.21,59.37,130.41,13.634261989561445,118.57,159.16,137.688,22.13417859831763,118.57,188.78,162.93312500000002,48.76891150705881,118.57,267.42,136.02964285714285,55.42231977730051,50.48,267.42,0.17391945714707172,-0.15690221421760783,0.29958357148689474,182.61,173.32,170.5,258.87,182.29,168.11,90.08,86.38,179.30714285714285,13.535933306432565,170.5,208.76,191.00000000000003,28.375542285566986,170.5,258.87,223.52625,60.63674275277876,170.5,349.38,187.38607142857146,70.20377336800225,77.38,349.38,0.14320135808553736,-0.1935720631977441,0.24180596038308236,79.9236,714.5169839999999,-0.2966168371361134,0,1,6561.0,1,0,0.0,0,1,0.000983284169124854,0,0,25331.9056,0.1739194571470717,1,0,43580.73759999999,0.14320135808553736,1,0,2572.5184,0.1561431502165489,0,0.4096,-0.8881118881118881,0,5151719.667599999,0.23188059701492536,0,46.92249999999999,0.31984585741811156,0,724.14,0.0,1422.8904,12891.96,0.0,2025-01-24 02:00:00+00:00
7.94,87.0,1019.0,0.0,0.0,2910.61,24.14,57.58,0.73,8.23,186.37,239.81,12.29,5.0,237.0,143.0,237.0,0.7071067811865475,0.7071067811865476,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,0,159.16,135.58,124.89,150.12,163.62,147.46,71.9,73.24,140.09571428571428,23.979168638037237,124.89,186.37,137.44700000000003,21.52068929606526,118.57,186.37,166.739375,48.02089940414833,118.57,267.42,138.3117857142857,56.15407508404866,50.48,267.42,0.17096004021110836,0.24147348787636558,0.26386816763868165,208.76,182.61,173.32,213.58,230.11,196.13,99.97,103.28,189.20857142857145,25.807269278616978,173.32,239.81,189.094,23.537897196743057,170.5,239.81,227.12125,59.72725027154691,170.5,349.38,189.9467857142857,70.77990994801193,77.38,349.38,0.14873538992144095,0.12281112463713825,0.2227094274205884,63.043600000000005,500.5661840000001,-0.11185682326621915,0,1,7569.0,1,0,0.0,0,1,0.0009823182711199419,0,0,34733.776900000004,0.17096004021110844,1,0,57508.8361,0.14873538992144097,1,0,3315.4564,0.1352523659305993,0,0.5328999999999999,0.140625,0,8471650.5721,0.28235392600033493,0,67.7329,0.20145985401459865,0,690.7800000000001,0.0,1479.7778,16214.19,0.0,2025-01-24 03:00:00+00:00
8.94,76.0,1019.0,0.0,0.0,3471.37,45.15,55.52,7.42,8.82,201.4,257.64,12.67,5.0,251.0,152.0,251.0,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,0,186.37,159.16,135.58,125.11,196.31,156.49,69.8,80.89,170.6275,29.18106620738865,135.58,201.4,142.575,29.504572244540903,118.57,201.4,169.100625,48.780133998551776,118.57,267.42,140.23821428571426,57.39114830791007,50.48,267.42,0.0806460267210388,0.6097833906162577,0.2869831938143012,239.81,208.76,182.61,182.4,270.12,204.7,100.3,114.07,222.205,33.23706415033272,182.61,257.64,193.5,31.43097375378483,170.5,257.64,228.84187500000002,60.21365240748978,170.5,349.38,192.14357142857148,71.92421357153374,77.38,349.38,0.07435052750093818,0.41249999999999987,0.25862237420615536,79.9236,714.5169839999999,0.12594458438287148,0,1,5776.0,0,0,0.0,0,1,0.0,0,0,40561.96,0.08064602672103871,1,0,66378.36959999999,0.07435052750093818,1,0,3082.4704,-0.03577631121917324,0,55.0564,9.164383561643836,0,12050409.6769,0.1926606450194288,0,77.7924,0.07168894289185901,0,679.4399999999999,0.0,1800.5159999999998,15306.4,0.0,2025-01-24 04:00:00+00:00
13.94,58.0,1020.0,0.0,0.0,3791.81,56.33,56.89,15.56,10.49,211.17,271.6,18.49,5.0,261.0,159.0,261.0,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,0,201.4,186.37,159.16,118.57,237.46,153.87,70.73,83.89,189.52499999999998,22.667957561280193,159.16,211.17,151.181,35.737147635354326,118.57,211.17,170.02937500000002,49.46931917444724,118.57,267.42,142.19107142857143,58.875732555907184,50.48,267.42,0.048510427010923445,0.7809732647381293,0.3723922791967244,257.64,239.81,208.76,170.5,316.98,201.03,104.03,119.28,244.45250000000001,27.1195149600185,208.76,271.6,202.42,39.54166719353706,170.5,271.6,228.93437500000002,60.28238869064497,170.5,349.38,194.5328571428572,73.45175145314366,77.38,349.38,0.05418413289861837,0.5929618768328447,0.351042133014973,194.3236,2708.8709839999997,0.5592841163310962,0,0,3364.0,0,0,0.0,0,1,0.0009813542688910104,0,0,44592.768899999995,0.04851042701092334,1,0,73766.56000000001,0.05418413289861834,1,0,3236.4721,0.02467579250720453,0,242.11360000000002,1.0970350404312668,0,14377823.0761,0.09230937641334691,0,110.04010000000001,0.18934240362811794,0,808.52,0.0,2943.7097999999996,12247.859999999999,0.0,2025-01-24 05:00:00+00:00
17.94,48.0,1020.0,2.06,360.0,3845.21,46.04,67.17,31.11,12.99,216.97,279.96,21.03,5.0,267.0,163.0,267.0,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,0,211.17,201.4,186.37,124.89,267.42,146.05,69.53,80.58,203.9775,13.38163760531572,186.37,216.97,161.02100000000002,39.14467849458524,124.89,216.97,168.74875000000003,47.84593063504286,118.57,267.42,144.44464285714284,60.523883041211455,50.48,267.42,0.027466022635791124,0.7372888141564576,0.4855871276959944,271.6,257.64,239.81,173.32,349.38,192.05,103.99,115.39,262.2525,17.567700238411017,239.81,279.96,213.36599999999999,44.5562154786263,173.32,279.96,226.62062500000002,57.315165586867145,170.5,349.38,197.35178571428577,75.20401885703102,77.38,349.38,0.030780559646538867,0.6152780983152549,0.457745378807602,321.84360000000004,5773.874184000001,0.2869440459110475,0,0,2304.0,0,0,4.2436,0,1,0.0,0,0,47075.9809,0.027466022635791232,1,0,78377.6016,0.03078055964653892,1,0,4511.8089,0.18069959571102134,0,967.8321,0.999357326478149,0,14785639.9441,0.014082984115765251,0,168.7401,0.23832221163012401,0,861.1200000000001,36.9564,3892.4418,10414.56,446.95820000000003,2025-01-24 06:00:00+00:00
19.94,34.0,1019.0,3.09,360.0,1548.77,8.49,35.3,100.14,32.42,92.24,127.19,8.61,5.0,170.0,87.0,170.0,0.9659258262890683,-0.25881904510252063,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,1,0,216.97,211.17,201.4,135.58,239.77,68.48,46.38,50.57,180.445,59.153290412847426,92.24,216.97,171.84142857142857,45.60740123728875,92.24,216.97,157.8,43.6180905894179,92.24,239.77,142.52285714285713,61.320085396351764,50.48,267.42,-0.5748721021339356,-0.31966366720755285,0.34696261682242974,279.96,271.6,257.64,182.61,317.54,99.82,74.79,76.65,234.09750000000003,71.86392065331995,127.19,279.96,223.93857142857146,54.918768324551074,127.19,279.96,212.73375,52.28542395671411,127.19,317.54,195.03535714285718,76.36334293567936,77.38,349.38,-0.5456850978711244,-0.3034883084168447,0.27419354838709686,397.60360000000003,7928.215784000002,0.11148272017837235,0,0,1156.0,0,0,9.5481,0,1,-0.0009803921568627416,0,0,8508.2176,-0.5748721021339356,1,0,16177.2961,-0.5456850978711244,1,0,1246.0899999999997,-0.4744677683489653,0,10028.0196,2.2189006750241083,1,2398688.5129,-0.5972209580230989,0,1051.0564000000002,1.4957659738260203,0,677.96,61.6146,1839.2656,3136.16,285.0216,2025-01-24 07:00:00+00:00
21.94,30.0,1017.0,4.12,310.0,1241.68,5.92,28.79,115.87,40.53,80.95,113.33,7.54,5.0,164.0,80.0,164.0,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,1,0,92.24,216.97,211.17,159.16,188.78,53.24,31.19,45.74,150.3325,73.77991523217322,80.95,216.97,164.03714285714287,56.27347323985068,80.95,216.97,147.87375000000003,41.7519835656543,80.95,216.97,142.96821428571428,60.80553276809307,50.48,267.42,-0.12239809193408492,-0.49139230962553404,0.5204733283245679,127.19,279.96,271.6,208.76,258.87,81.43,51.28,70.2,198.02,90.03233678332839,113.33,279.96,214.04142857142855,68.23605826554643,113.33,279.96,199.970625,49.86440353181148,113.33,279.96,195.51785714285714,75.77989728335037,77.38,349.38,-0.10897083104017612,-0.4571278022609695,0.3917475132015226,481.3636000000001,10561.117384000001,0.1003009027081243,0,0,900.0,0,0,16.9744,0,1,-0.001962708537782132,0,0,6552.9025,-0.12239809193408491,1,0,12843.6889,-0.10897083104017613,1,0,828.8641,-0.1844192634560906,0,13425.8569,0.15708008787697225,1,1541769.2224,-0.1982799253601244,0,1642.6809,0.25015422578655144,0,658.2,90.39280000000001,1776.0430000000001,2428.5,333.514,2025-01-24 08:00:00+00:00
22.94,28.0,1017.0,4.12,310.0,1161.58,4.86,27.42,125.89,44.82,84.41,116.79,7.6,5.0,166.0,82.0,166.0,0.7071067811865476,-0.7071067811865475,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,1,0,80.95,92.24,216.97,186.37,150.12,50.48,21.81,47.47,118.64249999999998,65.72157909190355,80.95,216.97,153.35857142857142,63.92534041848387,80.95,216.97,141.350625,43.067334639105155,80.95,216.97,144.08142857142855,59.370356471165195,50.48,267.42,0.042742433600988186,-0.5470837581155765,0.6721473851030111,113.33,127.19,279.96,239.81,213.58,77.38,35.09,72.04,159.3175,80.64371741390231,113.33,279.96,200.90285714285713,77.63005253858107,113.33,279.96,191.090625,51.30632884531238,113.33,279.96,196.78071428571428,74.08388343395671,77.38,349.38,0.03053030971499169,-0.5129894499812351,0.5093047299043683,526.2436,12072.028184000003,0.04557885141294449,0,0,784.0,0,1,16.9744,0,1,0.0,0,0,7125.048099999999,0.04274243360098828,1,0,13639.904100000002,0.0305303097149916,1,0,751.8564000000001,-0.04758596734977416,0,15848.2921,0.08647622335375837,1,1349268.0964,-0.0645093743959797,0,2008.8324,0.10584752035529243,0,642.32,94.51280000000001,1936.3654000000001,2363.48,347.7692,2025-01-24 09:00:00+00:00
23.94,20.0,1016.0,4.12,310.0,1375.2,5.53,32.9,113.01,41.01,97.54,132.48,11.53,5.0,173.0,89.0,173.0,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,84.41,80.95,92.24,201.4,125.11,52.12,19.57,48.19,88.78500000000001,7.508104510016715,80.95,97.54,140.66857142857143,65.08635377419023,80.95,216.97,138.064375,44.3408070846333,80.95,216.97,145.76214285714283,57.25072921140914,52.12,267.42,0.1555502902499705,-0.5156901688182721,0.8714504988488107,116.79,113.33,127.19,257.64,182.4,79.49,30.76,73.34,122.44749999999999,8.912135453040042,113.33,132.48,185.57,79.24728849199406,113.33,279.96,186.02187500000002,52.917198492078164,113.33,279.96,198.7485714285714,71.48089891009143,79.49,349.38,0.13434369380940134,-0.4857941313460643,0.6666247326707762,573.1236,13720.578984000002,0.04359197907585011,0,0,400.0,0,1,16.9744,0,1,-0.000983284169124854,0,0,9514.0516,0.15555029024997058,1,0,17550.950399999998,0.13434369380940137,1,0,1082.4099999999999,0.19985412107950395,0,12771.260100000001,-0.10231154182222568,1,1891175.04,0.1839046815544345,0,1681.8201,-0.08500669344042844,0,478.8,98.6328,2335.1076000000003,1950.8000000000002,401.86480000000006,2025-01-24 10:00:00+00:00
24.94,20.0,1016.0,3.09,310.0,1869.2,7.38,48.67,87.98,34.81,122.5,163.03,17.73,5.0,186.0,105.0,186.0,0.258819045102521,-0.9659258262890682,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,97.54,84.41,80.95,211.17,118.57,67.06,22.69,57.19,96.35000000000001,18.841109309167546,80.95,122.5,129.39714285714285,59.3996009285937,80.95,216.97,137.90125,44.396408094199096,80.95,216.97,148.27571428571426,54.4643318844457,67.06,267.42,0.2558950174287471,-0.4198986598475162,0.8267223382045928,132.48,116.79,113.33,271.6,170.5,99.44,35.21,85.83,131.4075,22.6686279176016,113.33,163.03,172.0542857142857,72.7049303365191,113.33,279.96,184.81125,53.22625102647502,113.33,279.96,201.73214285714286,67.97629556103405,99.44,349.38,0.2306008454106281,-0.39974226804123714,0.6394810941271118,622.0036000000001,15512.769784000002,0.04177109440267346,0,0,400.0,0,1,9.5481,0,1,0.0,0,0,15006.25,0.2558950174287471,1,0,26578.7809,0.23060084541062809,1,0,2368.7689,0.47933130699088156,0,7740.4804,-0.22148482435182726,0,3493908.64,0.35922047702152415,0,1211.7361,-0.15118263838088264,0,498.8,77.0646,3055.15,2450.0,378.525,2025-01-24 11:00:00+00:00
23.94,22.0,1016.0,2.06,360.0,2510.07,6.65,76.09,58.65,31.95,148.24,195.06,23.81,5.0,199.0,121.0,199.0,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,122.5,97.54,84.41,216.97,124.89,84.01,24.91,67.54,113.1725,28.21576553985378,84.41,148.24,120.40714285714284,48.772239274094474,80.95,216.97,139.755625,44.154115696236815,80.95,216.97,151.17499999999998,52.08982914158963,80.95,267.42,0.21012244897959192,-0.31677190394985477,0.7645518390667778,163.03,132.48,116.79,279.96,173.32,123.37,38.42,101.19,151.83999999999997,34.62415630741058,116.79,195.06,161.11999999999998,59.85962022376464,113.33,279.96,186.34625,53.14008679895056,113.33,279.96,205.14714285714285,64.98297930182794,113.33,349.38,0.19646690793105565,-0.30325760822974707,0.5810975115506201,573.1236,13720.578984000002,-0.04009623095429027,0,0,484.0,0,1,4.2436,0,1,0.0,0,0,21975.0976,0.21012244897959187,1,0,38048.4036,0.1964669079310557,1,0,5789.6881,0.5633860694472981,0,3439.8224999999998,-0.33337122073198455,0,6300451.4049,0.34285790712604336,0,1020.8025,-0.08216029876472286,0,526.6800000000001,49.3164,3548.8656000000005,3261.28,305.37440000000004,2025-01-24 12:00:00+00:00
22.94,25.0,1016.0,2.06,360.0,3070.83,1.19,108.3,25.03,31.95,171.41,225.67,32.42,5.0,222.0,136.0,222.0,-0.2588190451025208,-0.9659258262890683,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,148.24,122.5,97.54,92.24,135.58,100.17,36.24,80.58,134.9225,31.939856370998285,97.54,171.41,113.89857142857144,34.76771367642276,80.95,171.41,146.76461538461538,48.92443486564844,80.95,216.97,154.29642857142858,50.510711457647,80.95,267.42,0.1563005936319481,0.8583044232437121,0.7111909753419187,195.06,163.03,132.48,127.19,182.61,147.44,54.99,122.03,179.06,40.22913289313273,132.48,225.67,153.3642857142857,43.053733812970215,113.33,225.67,193.37923076923076,59.56973524947302,113.33,279.96,208.8007142857143,63.062341696226596,113.33,349.38,0.15692607402850398,0.7742747071310637,0.5305887140531741,526.2436,12072.028184000003,-0.04177109440267335,0,0,625.0,0,1,4.2436,0,1,0.0,0,0,29381.3881,0.15630059363194815,1,0,50926.948899999996,0.1569260740285039,1,0,11728.89,0.4233144959915889,0,626.5009,-0.573231031543052,0,9429996.888899999,0.22340412817172428,0,1020.8025,0.0,0,573.5,47.256400000000006,3932.1454000000003,4285.25,353.1046,2025-01-24 13:00:00+00:00
17.94,45.0,1017.0,0.0,0.0,3845.21,3.35,137.09,5.23,37.19,204.98,268.33,46.1,5.0,255.0,158.0,255.0,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,171.41,148.24,122.5,80.95,159.16,125.47,60.24,102.8,161.7825,35.04866557136424,122.5,204.98,130.00428571428571,47.01726309103315,80.95,204.98,152.1030769230769,51.32953184808517,80.95,216.97,158.03964285714284,50.23382035317573,80.95,267.42,0.19584621667347293,1.5321803582458307,0.6336972981589224,225.67,195.06,163.03,113.33,208.76,182.29,89.23,155.66,213.02249999999998,44.87308129602868,163.03,268.33,173.52714285714288,58.88969992403474,113.33,268.33,199.97307692307692,62.927906684900854,113.33,279.96,213.1182142857143,62.84367654647767,113.33,349.38,0.1890370895555457,1.3676872849201447,0.4719951725272917,321.84360000000004,5773.874184000001,-0.2179598953792502,0,0,2025.0,0,0,0.0,0,1,0.0009842519685039353,0,0,42016.80039999999,0.1958462166734729,1,0,72000.9889,0.18903708955554577,1,0,18793.668100000003,0.2658356417359189,0,27.352900000000005,-0.7910507391130643,0,14785639.9441,0.25217286531654315,0,1383.0960999999998,0.16400625978090755,0,807.3000000000001,0.0,3677.3412000000003,9224.1,0.0,2025-01-24 14:00:00+00:00
15.94,51.0,1017.0,0.0,0.0,4806.52,15.42,165.88,0.13,47.21,249.14,322.26,64.34,5.0,299.0,184.0,299.0,-0.7071067811865471,-0.7071067811865479,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,204.98,171.41,148.24,84.41,186.37,163.62,88.87,130.82,193.4425,43.833101932215556,148.24,249.14,154.03142857142856,59.17433070416355,84.41,249.14,159.0246153846154,57.994406571580186,80.95,249.14,162.45642857142857,52.64312435948347,80.95,267.42,0.21543565225875694,1.9515460253524464,0.5226744896711892,268.33,225.67,195.06,116.79,239.81,230.11,128.58,194.86,252.82999999999998,55.183975331008305,195.06,322.26,203.3742857142857,74.24035714199809,116.79,322.26,208.70384615384611,71.53378951452028,113.33,322.26,218.11714285714288,65.79814755115848,113.33,349.38,0.20098386315357958,1.7593115848959668,0.40046064925470415,254.0836,4050.0925839999995,-0.11148272017837246,0,0,2601.0,0,0,0.0,0,1,0.0,0,0,62070.73959999999,0.21543565225875705,1,0,103851.5076,0.20098386315357963,1,0,27516.1744,0.21000802392588813,0,0.016900000000000002,-0.9751434034416826,0,23102634.510400005,0.2500019504786475,0,2228.7841000000003,0.26942726539392314,0,812.9399999999999,0.0,3971.2915999999996,12706.14,0.0,2025-01-24 15:00:00+00:00
16.41,13.0,1018.0,2.47,357.0,5340.58,23.69,180.96,0.01,53.41,285.02,366.52,77.01,5.0,335.0,218.0,335.0,-0.8660254037844384,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0,249.14,204.98,171.41,97.54,201.4,196.31,112.03,150.37,227.6375,49.76612929493311,171.41,285.02,182.69,67.787996725084,97.54,285.02,166.61307692307693,67.53929688023797,80.95,285.02,166.79214285714286,57.51623927573221,80.95,285.02,0.14401541302079152,1.9220832478982977,0.45188732107381174,322.26,268.33,225.67,132.48,257.64,270.12,160.11,222.43,295.695,61.57440945717628,225.67,366.52,239.04999999999998,84.93151476336683,132.48,366.52,218.45076923076925,83.71992469553254,113.33,366.52,222.9889285714286,71.52019063998569,113.33,366.52,0.13734251846335255,1.7666062801932367,0.3568784244039685,269.2881,4419.017721,0.029485570890840584,0,0,169.0,0,1,6.100900000000001,0,1,0.000983284169124854,0,0,81236.40039999998,0.14401541302079157,1,0,134336.9104,0.13734251846335255,1,0,32746.521600000004,0.09090909090909105,0,0.0001,-0.9230769230769231,0,28521794.7364,0.11111157344606903,1,2852.6280999999994,0.13132810845159915,0,213.33,40.532700000000006,4677.178199999999,3705.2599999999998,703.9994,2025-01-24 16:00:00+00:00
13.94,54.0,1018.0,0.0,0.0,5500.79,30.4,178.22,0.0,48.64,307.7,394.56,76.0,5.0,358.0,258.0,358.0,-0.9659258262890683,-0.25881904510252063,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,1,285.02,249.14,204.98,122.5,211.17,237.46,131.33,165.64,261.71,44.850618724829204,204.98,307.7,212.71285714285713,70.28353166858878,122.5,307.7,174.79,77.76292089850192,80.95,307.7,170.77035714285716,63.20447918270203,80.95,307.7,0.07957336327275281,1.5118367346938775,0.2957971868946348,366.52,322.26,268.33,163.03,271.6,316.98,185.24,243.99,337.91749999999996,55.11821621146074,268.33,394.56,276.48999999999995,87.8389560502628,163.03,394.56,228.9830769230769,96.67164841053584,113.33,394.56,227.43321428571429,78.11932108206491,113.33,394.56,0.076503328604169,1.4201680672268908,0.24474730266893804,194.3236,2708.8709839999997,-0.1505179768433882,0,0,2916.0,0,0,0.0,0,1,0.0,0,0,94679.29,0.07957336327275288,1,0,155677.5936,0.07650332860416897,1,0,31762.3684,-0.015141467727674662,0,0.0,-1.0,0,30258690.6241,0.029998614382707567,1,2365.8496,-0.08930911814266984,0,752.76,0.0,4289.338,16615.8,0.0,2025-01-24 17:00:00+00:00
14.99,13.0,1018.0,2.52,337.0,5180.36,32.63,154.91,0.0,38.15,304.05,391.84,67.89,5.0,354.0,254.0,354.0,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,1,307.7,285.02,249.14,148.24,216.97,267.42,147.03,175.76,286.47749999999996,26.804231475645786,249.14,307.7,238.64857142857142,64.72265714275834,148.24,307.7,181.9346153846154,85.28672900041215,80.95,307.7,173.14857142857142,66.9486692653567,80.95,307.7,-0.011862203444913804,1.0510658391797085,0.1369755440879515,394.56,366.52,322.26,195.06,279.96,349.38,204.43,259.93,368.79499999999996,33.49422388014586,322.26,394.56,309.1771428571428,80.87789040982003,195.06,394.56,238.2323076923077,106.35590370338687,113.33,394.56,230.10678571428573,82.45802200507491,113.33,394.56,-0.00689375506893762,1.0088177996513892,0.12152956666094218,224.70010000000002,3368.254499,0.07532281205165003,0,0,169.0,0,1,6.3504000000000005,0,1,0.0,0,0,92446.40250000001,-0.011862203444913844,1,0,153538.5856,-0.006893755068937635,1,0,23997.108099999998,-0.13079340141398277,0,0.0,,0,26836129.729599997,-0.05825163294726765,1,1455.4225,-0.21566611842105265,0,194.87,37.7748,4557.7095,3952.65,766.206,2025-01-24 18:00:00+00:00
10.94,62.0,1017.0,0.0,0.0,4219.06,25.26,119.27,0.0,23.37,255.71,335.58,49.65,5.0,306.0,191.0,306.0,-0.9659258262890684,0.2588190451025203,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,1,304.05,307.7,285.02,171.41,92.24,239.77,155.54,168.65,288.12,23.784864935500472,255.71,307.7,254.00142857142856,50.992720208728954,171.41,307.7,184.9146153846154,87.2667356075025,80.95,307.7,172.73035714285714,66.37205639603232,80.95,307.7,-0.15898700871567176,0.4918032786885247,0.06648037702798514,391.84,394.56,366.52,225.67,127.19,317.54,212.12,250.49,372.12499999999994,27.44062377813838,335.58,394.56,329.25142857142856,63.3784254639204,225.67,394.56,242.51076923076926,109.25365893655754,113.33,394.56,229.61392857142863,81.75697579657724,113.33,394.56,-0.14357901184156796,0.48703859618026324,0.05681174025319633,119.68359999999998,1309.3385839999999,-0.27018012008005343,0,0,3844.0,0,0,0.0,0,1,-0.0009823182711198308,0,0,65387.604100000004,-0.15898700871567173,1,0,112613.93639999999,-0.14357901184156796,1,0,14225.3329,-0.23006907236459884,0,0.0,,0,17800467.283600003,-0.18556625408272776,0,546.1569000000001,-0.38741808650065523,0,678.28,0.0,2797.4674,15854.02,0.0,2025-01-24 19:00:00+00:00
